storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
853,Deepak Kirana & General Stores,lof/seller/IMG_20151018_151425.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana856@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
854,Deepak Kirana & General Stores,lof/seller/IMG_20151018_151524.jpg,Yes,9702115755,0,Yes,,No,0,,Kalamboli,10,Prakash,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Prakash Shop 1 Plot No 40 Sector 10Kalamboli,kirana857@hylosh.com,,,,,,,73.1030804,19.042022,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
855,D Mart,lof/seller/IMG_20151018_152101.jpg,Yes,0,0,No,,No,2239308530,,Kalamboli,16,D Mart,410218,Kirana,Flat,Yes,Regular,,0,All Day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,D Mart Sector 16 Kalamboli,kirana858@hylosh.com,,,,,,,73.1024169,19.0386453,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
856,Bhagvati Tea & General store,lof/seller/IMG_20151018_152708.jpg,Yes,9930620499,9820331543,Yes,,No,0,,Kalamboli,5,Krishna Tower,410218,Kirana,Flat,No,Regular,,0,All Day working,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shop No 4 Krishna Tower Sector 5 Kalamboli,kirana859@hylosh.com,,,,,,,73.1028367,19.0333152,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
857,Patel Traders,lof/seller/IMG_20151018_153323.jpg,Yes,9819147141,0,Yes,,No,0,,Kalamboli,3,Shiva Complex,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 3 Kalamboli,kirana860@hylosh.com,,,,,,,73.1047553,19.0269473,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
858,Ambaji General Stores,lof/seller/IMG_20151018_153532.jpg,Yes,9819579099,0,Yes,,No,0,,Kalamboli,3,Shiv Complex,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,A21 Sector 3EB Kalamboli,kirana861@hylosh.com,,,,,,,73.1047523,19.026941,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
859,Laxmi Stores,lof/seller/IMG_20151018_153816.jpg,Yes,7738866100,0,Yes,,No,0,,Kalamboli,3,Shiv Complex,410128,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 3 Kalamboli,kirana862@hylosh.com,,,,,,,73.1047717,19.026897,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
860,Sangam General Stores,lof/seller/IMG_20151018_154458.jpg,Yes,0,0,No,,No,2227422452,,Kalamboli,4,Hotel Santosh,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,F 7 Shop No 7 Sector 4 Kalamboli,kirana863@hylosh.com,,,,,,,73.1016078,19.0288051,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
861,Shree Mataji General stores,lof/seller/IMG_20151018_155339.jpg,Yes,9819218861,0,Yes,,No,0,,Kalamboli,2,Shivam,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shivam Shop No 7 Sector 2 Kalamboli,kirana864@hylosh.com,,,,,,,73.1014043,19.0243552,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
862,Mamta Super Market,lof/seller/IMG_20151018_155618.jpg,Yes,9930912825,0,Yes,,No,0,,Kalamboli,2,Shivam,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shivam Sector 2 Kalamboli,kirana865@hylosh.com,,,,,,,73.1013947,19.0243528,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
863,Bhavna Medical Chimst & Druggist,lof/seller/IMG_20151018_155904.jpg,Yes,900450065,0,Yes,,No,0,,Kalamboli,2,Shivam,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Shop No 4 B Plot No 11 Sector 2 Kalamboli,kirana866@hylosh.com,,,,,,,73.1013906,19.0243409,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
864,Nidhi Kirana & Masala Bazar,lof/seller/IMG_20151018_160402.jpg,Yes,9867213977,7709700877,Yes,,No,0,,Kalamboli,2,Hanuman Mandir,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,lig 2 Shop H 96 Sector 2E Hanuman Mandir Kalamboli,kirana867@hylosh.com,,,,,,,73.1020603,19.0241411,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
865,Anita Medical Store,lof/seller/IMG_20151018_160909.jpg,Yes,8655572111,0,Yes,,No,0,,Kalamboli,1,Tirupati Complex,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Tirupti Complex Shop No 19 Plot No 32 Sector 1E,kirana868@hylosh.com,,,,,,,73.1026357,19.0238688,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
866,New Tirupati Kirana Stores,lof/seller/IMG_20151018_161211.jpg,Yes,9833497082,0,Yes,,No,0,,Kalamboli,1,Tirupati Complex,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 20 Plot No 32 Tirupati Complex Sector 1E Kalamboli,kirana869@hylosh.com,,,,,,,73.1026259,19.0238747,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
867,Vardan Super Market,lof/seller/IMG_20151019_102456.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana870@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
868,Baidyanath Shankhpushpi Medical & General Store,lof/seller/IMG_20151019_103124.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana871@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
869,Shree Mataji General Store,lof/seller/IMG_20151019_103159.jpg,Yes,9930575034,0,No,,No,0,,Kharghar,30,City View,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,City View Sector 30 Kharghar,kirana872@hylosh.com,,,,,,,73.0717462,19.064643,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
870,Shree Krishna Medical,lof/seller/IMG_20151019_103759.jpg,Yes,9890916760,0,Yes,,No,0,,Kharghar,30,Dev Prasad,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 4 Dev Prasad Sector 30 Kharghar,kirana873@hylosh.com,,,,,,,73.0725496,19.0673107,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
871,Food Mart,lof/seller/IMG_20151019_103843.jpg,Yes,9819971726,0,Yes,,No,0,,Kamothe,34,Moreshwar Heights,410209,Kirana,Flat,No,Big,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 3/4 Moreshwar Height Sector 34 Kamothe,kirana874@hylosh.com,,,,,,,73.088305,19.0192233,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
872,Omkar Medical & General Store,,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana875@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
873,Nice Chemist,lof/seller/IMG_20151019_104127.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana877@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
874,Shree Ramdev Super Market,lof/seller/IMG_20151019_105422.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana878@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
875,Sai Medical General Store,lof/seller/IMG_20151019_105451.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana879@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
877,Brmahani Store,,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana880@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
878,Royal Medical Store,lof/seller/IMG_20151019_111024.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana881@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
879,Getwell Chemist,lof/seller/IMG_20151019_112111.jpg,Yes,9322215615,0,Yes,,No,0,,Kharghar,35,Proviso Complex,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Proviso Complex Sector 35 Kharghar,kirana882@hylosh.com,,,,,,,73.0761238,19.0693502,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
880,shri mataji dryfruits,lof/seller/IMG_20151019_112942.jpg,Yes,0,0,No,,No,2227660910,,Vashi,12,mega mart,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 26. mahavir dham chs.,kirana883@hylosh.com,RAMJI BHSI,,,,,,73.0044964,19.0898481,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
881,shri Mataji dryfruits & general,lof/seller/IMG_20151019_113459.jpg,Yes,0,0,No,,No,2227661293,,Vashi,12,idbi bank,400703,Kirana,Flat,Yes,Regular,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,5000,No,No,shop no.15. bhavna apt,kirana884@hylosh.com,NARAYAN CHOUDHARY,,,,,,73.004077,19.0892369,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
882,Navnath Medical & General Store,lof/seller/IMG_20151019_113406.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana885@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
883,shree saisiddhi medical,lof/seller/IMG_20151019_114544.jpg,Yes,8424827921,0,No,,No,0,,Vashi,28,blue diamond hotel,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 5. mahavir milan,kirana886@hylosh.com,ASHWINKUMAR,,,,,,73.0062032,19.0903211,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
884,Soham Medical & General Store,lof/seller/IMG_20151019_115052.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana887@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
