storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
1178,RESHMA MEDICAL AND GENERAL STORE,lof/seller/IMG_20151023_175118.jpg,Yes,0,0,No,,No,0,,Nerul,1,SHIRVANE MARKET,400706,Chemist,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Shankar sadan plot no 586 shop no 2,kirana1182@hylosh.com,RAGHAV,,,,,,73.019851,19.0484799,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1179,Hari Om Dhanush Kirana Store,lof/seller/IMG_20151023_175433.jpg,Yes,9322473906,0,No,,No,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHANKAR SADAN SHOP NO 4,kirana1183@hylosh.com,MAHESH MAHOBIYA,,,,,,73.019814,19.0484923,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1180,Mayur Medical,lof/seller/IMG_20151023_185609.jpg,Yes,9665888599,9987700006,Yes,,Yes,0,,Panvel,,Opp Panvel.Stn,410206,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop no.7,charishms Corner,Near Sai mandirOpp Panvel Stn",kirana1184@hylosh.com,DHANANJAI,,,,,,73.1196461,18.9878493,2.02E+016,2.02E+016,352000000000000,404000000000000,98:D6:F7:93:55:CD,30b68ce220d28e6d,2.02E+016,,0,,0,,0,
1181,om super bazaar,lof/seller/IMG_20151024_115434.jpg,Yes,9594038456,0,No,,No,0,,Sanpada,14,vodafone gallery,400705,Kirana,Flat,Yes,Big,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,5000,No,No,shop no.7/8. plot 16,kirana1185@hylosh.com,RAMESH,,,,,,73.0034677,19.062904,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1182,shree bhairavji general store,lof/seller/IMG_20151024_120153.jpg,Yes,9167719123,0,No,,No,0,,Sanpada,1,shivnand society,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.5. asavari complex,kirana1186@hylosh.com,PARVEN,,,,,,73.0034003,19.0635681,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1183,laxmi supermarket & general store,lof/seller/IMG_20151024_120855.jpg,Yes,9594028993,0,No,,No,0,,Sanpada,1,shivnand socty,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.2. dhanshree apt,kirana1187@hylosh.com,DINESH,,,,,,73.0033284,19.0631988,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1184,Balaji medical & general store,lof/seller/IMG_20151024_121417.jpg,Yes,9699453618,0,No,,No,0,,Sanpada,13,palm beach road,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. d-9. shah complex,kirana1188@hylosh.com,MR. KUNAL,,,,,,73.0024787,19.0623515,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1185,shree dirbadevi general store,lof/seller/IMG_20151024_122333.jpg,Yes,0,0,No,,No,2227812779,,Sanpada,13,palm beach road,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.2. shah complex,kirana1189@hylosh.com,MR. VIJAY,,,,,,73.0024572,19.0621481,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1186,shrinath medical & general store,lof/seller/IMG_20151024_122924.jpg,Yes,9324770379,0,No,,No,0,,Sanpada,13,palm beach road,400705,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.3. shiv mandir complex,kirana1190@hylosh.com,SHYAM,,,,,,73.0023538,19.0618289,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1187,nilesh medical,lof/seller/IMG_20151024_123532.jpg,Yes,9987333038,0,No,,No,0,,Sanpada,14,palm beach road,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.16. shah complex,kirana1191@hylosh.com,MR.Nilesh,,,,,,73.0030316,19.0611611,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1188,amal general store,lof/seller/IMG_20151024_123913.jpg,Yes,8108747971,0,No,,No,0,,Sanpada,14,palm beach road,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.4. shree ganesh bldg,kirana1192@hylosh.com,MR. AMAL,,,,,,73.0035994,19.0615291,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1189,vedant medical,lof/seller/IMG_20151024_124822.jpg,Yes,9819310936,0,No,,No,0,,Sanpada,14,palm beach road,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.20. shree ganesh socty,kirana1194@hylosh.com,MR. ADITYA,,,,,,73.0041532,19.0612275,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1190,mateshwari general store,lof/seller/IMG_20151024_125719.jpg,Yes,9022904428,0,No,,No,0,,Sanpada,15,palm beach road,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.8. bhoomiraj casa bldg,kirana1195@hylosh.com,MUKESH,,,,,,73.0046694,19.0612916,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1191,jai bhavani provision stores,lof/seller/IMG_20151024_130212.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1196@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1192,atul medical,lof/seller/IMG_20151024_130640.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1197@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1194,DINESH KIRANA STORE,lof/seller/IMG_20151024_154118.jpg,Yes,8693064051,0,No,,No,0,,Vashi,,GOLDEN STEEL CORPORATION,400705,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,K K R ROAD,kirana1198@hylosh.com,DINESH KUMAR GUPTA,,,,,,73.0181171,19.0746745,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1195,MOURYA GENERAL STORE,lof/seller/IMG_20151024_155911.jpg,Yes,8452076084,0,No,,No,0,,Vashi,,GOLDEN STEEL CORPORATION,400705,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,K K R ROAD,kirana1199@hylosh.com,RAJARAM MOURYA,,,,,,73.0181171,19.0746745,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1196,IMANUDDIN KIRANA GENERAL STORE,lof/seller/IMG_20151024_160417.jpg,Yes,9819065807,0,No,,No,0,,Vashi,,GOLDEN STEEL CORPORATION,400705,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,K K R ROAD,kirana1200@hylosh.com,PHATAH MOHAMMED,,,,,,73.019345,19.0768733,2.02E+016,2.02E+016,911000000000000,404000000000000,00:0a:00:1f:25:27,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1197,vishal kirana store,lof/seller/IMG_20151024_160318.jpg,Yes,7738383994,0,No,,No,0,,koparkhairane,10,ganesh mitra mandal,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,4d-18,kirana1201@hylosh.com,MR. VISHAL,,,,,,73.0065594,19.0987671,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1198,bhavani general store,lof/seller/IMG_20151024_160901.jpg,Yes,9967880875,0,No,,No,0,,koparkhairane,10,ganesh mitra mandal,400709,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,4d--22.,kirana1202@hylosh.com,KANHAIYA,,,,,,73.006561,19.0987267,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
